"id","player_id","type","amount","game_name"
"1","5000","bet","178.64","poker"
"2","52364","bet","441.49","poker"
"3","75698413","bet","325.18","poker"
"4","8642198","bet","400.05","blackjack"
"5","5000","win","239.56","roulette"
"6","2356984","bet","327.09","roulette"
"7","9413831","win","33.38","blackjack"
"8","5000","bet","136.86","poker"
"9","32659745","win","17.95","blackjack"
"10","52364","win","498.98","roulette"
"11","195678","bet","112.45","blackjack"
"12","854397","bet","414.32","blackjack"
"13","5000","bet","73.11","poker"
"14","5000","bet","263.21","roulette"
"15","5000","bet","446.67","blackjack"
"16","5000","bet","247.01","roulette"
"17","5000","bet","281.64","roulette"
"18","7598314","bet","436.52","blackjack"
"19","854397","win","63.43","poker"
"20","52364","bet","211.09","roulette"
"21","3654782","win","214.24","poker"
"22","5000","bet","96.37","blackjack"
"23","5000","bet","189.41","poker"
"24","3654782","bet","245.38","poker"
"25","4523409","bet","345.37","poker"
"26","5000","bet","319.93","poker"
"27","4523409","bet","55.12","poker"
"28","75698413","bet","22.62","poker"
"29","5024359","bet","34.69","blackjack"
"30","5000","bet","138.01","blackjack"
"31","5000","bet","394.2","roulette"
"32","9029506","bet","416.5","roulette"
"33","52364","bet","474.27","blackjack"
"34","852334","bet","225.26","poker"
"35","852334","win","49.64","blackjack"
"36","5000","win","499.5","poker"
"37","33224346","win","195.11","poker"
"38","3654782","bet","105.92","blackjack"
"39","9413831","bet","84.15","poker"
"40","5000","bet","413.86","roulette"
"41","105893","bet","423.74","blackjack"
"42","52364","bet","232.07","blackjack"
"43","2193418","bet","133.28","blackjack"
"44","75698413","bet","492.19","poker"
"45","5000","bet","301.87","blackjack"
"46","2193418","bet","292.25","poker"
"47","854397","bet","459.57","poker"
"48","52364","bet","103.18","poker"
"49","2193418","bet","443.23","blackjack"
"50","5000","bet","431.23","blackjack"
"51","9147566","bet","174.9","poker"
"52","8642198","win","437.88","poker"
"53","1584178","bet","202.01","blackjack"
"54","1584178","win","3.05","poker"
"55","5000","bet","220.36","poker"
"56","1584178","bet","124.26","roulette"
"57","8691338","bet","33.8","blackjack"
"58","1584178","bet","89.7","roulette"
"59","5000","bet","441.75","poker"
"60","56981246","win","421.55","poker"
"61","9413831","bet","323.12","roulette"
"62","105893","bet","497.08","poker"
"63","8642198","bet","170.71","poker"
"64","8642198","bet","107.62","poker"
"65","1584178","win","186.34","roulette"
"66","2356984","win","365.76","poker"
"67","5000","bet","155.04","roulette"
"68","1584178","bet","444.5","poker"
"69","2356984","win","204.88","poker"
"70","9147566","win","171.77","roulette"
"71","854397","bet","456.77","roulette"
"72","5000","bet","19.41","blackjack"
"73","14274736","win","129.21","poker"
"74","8642198","bet","183.04","roulette"
"75","52364","bet","247.65","blackjack"
"76","195678","bet","249.3","roulette"
"77","5000","win","390.28","poker"
"78","8691338","win","257.12","roulette"
"79","52364","bet","108.47","roulette"
"80","7598314","bet","468.64","poker"
"81","8691338","bet","101.35","blackjack"
"82","5000","bet","9.3","blackjack"
"83","52364","bet","141.34","blackjack"
"84","4523409","bet","177.24","poker"
"85","9413831","win","410.5","poker"
"86","852334","bet","466.13","poker"
"87","5024359","bet","463.18","roulette"
"88","52364","bet","332.62","poker"
"89","9029506","win","322.04","poker"
"90","52364","bet","315.34","poker"
"91","7598314","bet","455.12","blackjack"
"92","9029506","win","430.19","blackjack"
"93","3654782","bet","100.87","roulette"
"94","33224346","bet","270.38","blackjack"
"95","9413831","win","354.74","poker"
"96","9413831","bet","157.6","roulette"
"97","33224346","bet","458.81","roulette"
"98","8691338","bet","402.23","poker"
"99","52364","bet","465.57","poker"
"100","8691338","bet","203.65","poker"
"101","75698413","bet","39.57","poker"
"102","8691338","bet","394.45","blackjack"
"103","8691338","bet","28.09","poker"
"104","854397","win","354.94","roulette"
"105","2193418","win","250.91","poker"
"106","52364","bet","223.51","poker"
"107","854397","bet","214.54","roulette"
"108","8691338","win","346.65","poker"
"109","8691338","bet","156.13","poker"
"110","52364","bet","245.96","poker"
"111","8691338","bet","10.86","roulette"
"112","9413831","bet","254.93","blackjack"
"113","8691338","bet","479.1","poker"
"114","52364","bet","82.49","poker"
"115","1584178","bet","382.04","blackjack"
"116","8691338","bet","411.76","blackjack"
"117","56981246","bet","455.54","roulette"
"118","8642198","win","421.21","blackjack"
"119","105893","win","4.87","poker"
"120","52364","bet","309.16","poker"
"121","8642198","bet","480.03","blackjack"
"122","14274736","bet","125.25","blackjack"
"123","32659745","win","54.2","blackjack"
"124","2356984","win","28.71","roulette"
"125","2356984","bet","449.64","poker"
"126","52364","bet","443.09","blackjack"
"127","9147566","bet","99.94","poker"
"128","14274736","bet","97.57","poker"
"129","854397","bet","240.66","poker"
"130","8691338","bet","26.86","poker"
"131","52364","bet","113.5","poker"
"132","8691338","bet","260.42","roulette"
"133","195678","bet","462.11","roulette"
"134","8691338","win","473.48","roulette"
"135","854397","bet","81.63","blackjack"
"136","8691338","win","424.37","blackjack"
"137","52364","bet","67.2","poker"
"138","8691338","bet","498","blackjack"
"139","4523409","bet","230.95","poker"
"140","7598314","win","306.24","blackjack"
"141","854397","bet","89.04","poker"
"142","8691338","bet","22.09","blackjack"
"143","52364","bet","354.14","blackjack"
"144","5024359","win","489.4","blackjack"
"145","852334","bet","69.7","poker"
"146","854397","bet","146.72","blackjack"
"147","3654782","bet","96.15","blackjack"
"148","52364","bet","460.04","poker"
"149","9029506","bet","488.65","blackjack"
"150","9029506","bet","356.56","poker"
"151","8691338","bet","156.83","blackjack"
"152","52364","bet","488.67","poker"
"153","3654782","bet","480.88","poker"
"154","33224346","win","99.64","blackjack"
"155","2193418","bet","9.32","roulette"
"156","52364","bet","459.18","poker"
"157","8691338","bet","71.23","blackjack"
"158","75698413","bet","331.75","poker"
"159","8691338","bet","435.83","blackjack"
"160","8691338","win","479.02","roulette"
"161","2193418","bet","293.37","blackjack"
"162","52364","bet","63.97","poker"
"163","9147566","bet","210.09","roulette"
"164","8691338","win","158.26","blackjack"
"165","8691338","bet","299.24","blackjack"
"166","854397","win","256.2","roulette"
"167","8691338","bet","489.63","blackjack"
"168","8691338","bet","41.9","poker"
"169","9413831","bet","18.16","blackjack"
"170","8691338","bet","269.44","roulette"
"171","52364","bet","151.72","blackjack"
"172","1584178","win","114.71","roulette"
"173","8691338","bet","458.82","roulette"
"174","56981246","bet","325.55","blackjack"
"175","8642198","win","40.98","blackjack"
"176","105893","bet","66.4","blackjack"
"177","8642198","bet","381.47","blackjack"
"178","8691338","bet","396.4","roulette"
"179","2356984","bet","131.19","blackjack"
"180","32659745","win","189.57","poker"
"181","52364","bet","237.81","poker"
"182","8691338","bet","164.53","poker"
"183","14274736","bet","487.04","poker"
"184","2356984","bet","489.49","poker"
"185","8691338","bet","194.81","roulette"
"186","14274736","bet","29.14","blackjack"
"187","854397","bet","436.38","roulette"
"188","52364","win","189.76","poker"
"189","8691338","win","268.67","blackjack"
"190","195678","win","286.93","poker"
"191","8691338","bet","452.33","blackjack"
"192","7598314","bet","69.69","blackjack"
"193","8691338","bet","51.71","blackjack"
"194","854397","bet","326.36","poker"
"195","4523409","win","43.11","roulette"
"196","52364","win","13.43","poker"
"197","9147566","win","392.89","blackjack"
"198","8691338","win","418.31","roulette"
"199","8691338","bet","251.99","blackjack"
"200","52364","bet","231.58","poker"
"201","5024359","bet","118.46","blackjack"
"202","852334","win","311.38","blackjack"
"203","9413831","bet","2.87","blackjack"
"204","8691338","bet","276.91","poker"
"205","33224346","win","113.89","roulette"
"206","9029506","win","208.13","poker"
"207","52364","bet","428.35","roulette"
"208","9147566","win","494.64","poker"
"209","854397","win","388.88","poker"
"210","3654782","bet","357.51","roulette"
"211","9029506","bet","124.98","poker"
"212","2193418","bet","31.76","blackjack"
"213","52364","bet","495.83","roulette"
"214","2193418","win","410.81","poker"
"215","75698413","bet","428.6","roulette"
"216","8691338","bet","65.17","blackjack"
"217","8691338","bet","102.97","poker"
"218","854397","bet","112.28","poker"
"219","8691338","bet","437.54","poker"
"220","52364","bet","66","poker"
"221","8691338","bet","206.83","blackjack"
"222","8691338","bet","499.2","blackjack"
"223","52364","bet","382.19","poker"
"224","8691338","bet","211.92","blackjack"
"225","8691338","bet","367.88","blackjack"
"226","8691338","bet","147.83","blackjack"
"227","2356984","bet","281.95","blackjack"
"228","1584178","bet","74.32","poker"
"229","854397","bet","226.24","poker"
"230","1584178","bet","186.52","blackjack"
"231","56981246","bet","65.24","blackjack"
"232","52364","bet","270.15","poker"
"233","105893","bet","206.88","blackjack"
"234","8642198","bet","107.2","poker"
"235","8691338","bet","237.71","blackjack"
"236","8642198","win","263.24","roulette"
"237","32659745","win","7.54","poker"
"238","52364","win","283.91","poker"
"239","8691338","win","188.43","poker"
"240","8691338","bet","143.75","blackjack"
"241","52364","win","261.91","roulette"
"242","14274736","bet","54.27","poker"
"243","8691338","bet","371.59","roulette"
"244","8691338","bet","45.94","poker"
"245","14274736","win","483.17","poker"
"246","52364","bet","456.21","blackjack"
"247","195678","bet","90.64","poker"
"248","7598314","bet","452.14","poker"
"249","8691338","bet","135.34","poker"
"250","8691338","bet","55.63","roulette"
"251","9413831","bet","365.45","blackjack"
"252","4523409","bet","459.94","poker"
"253","8691338","bet","250.46","poker"
"254","854397","bet","9.29","roulette"
"255","8691338","win","139.96","blackjack"
"256","9413831","bet","136.61","poker"
"257","8691338","bet","196.05","blackjack"
"258","5024359","bet","255","poker"
"259","52364","bet","195.2","roulette"
"260","852334","bet","204.34","blackjack"
"261","8691338","bet","30.74","blackjack"
"262","33224346","bet","31.33","poker"
"263","52364","bet","406.72","poker"
"264","8691338","bet","207.16","poker"
"265","9147566","bet","115.32","roulette"
"266","195678","win","399.98","poker"
"267","3654782","bet","80.96","roulette"
"268","9029506","bet","295.09","roulette"
"269","854397","win","91.26","poker"
"270","9147566","bet","139.45","blackjack"
"271","2193418","bet","16.11","roulette"
"272","75698413","win","347.8","blackjack"
"273","2193418","bet","261.97","blackjack"
"274","8691338","win","120.64","poker"
"275","8691338","bet","14.6","blackjack"
"276","854397","win","341.46","poker"
"277","8691338","win","276.07","roulette"
"278","195678","bet","280.59","poker"
"279","854397","win","202.41","roulette"
"280","8691338","bet","378.15","blackjack"
"281","8691338","bet","427.46","blackjack"
"282","854397","bet","469.99","roulette"
"283","8691338","bet","14.95","poker"
"284","52364","bet","235.74","roulette"
"285","8691338","bet","38.61","poker"
"286","8642198","bet","439.53","poker"
"287","1584178","bet","340.4","poker"
"288","56981246","win","290.77","blackjack"
"289","2356984","bet","465.13","blackjack"
"290","105893","bet","116.68","blackjack"
"291","1584178","bet","477.21","poker"
"292","14274736","bet","285.01","blackjack"
"293","8642198","win","223.91","roulette"
"294","32659745","bet","441.83","roulette"
"295","980444","bet","395.6","blackjack"
"296","32659745","bet","371.81","blackjack"
"297","980444","bet","194.28","poker"
"298","14274736","bet","150.77","poker"
"299","33224346","bet","121.45","blackjack"
"300","52364","bet","290.11","blackjack"
"301","1584178","bet","84.88","poker"
"302","8691338","bet","373.33","roulette"
"303","9413831","bet","33.28","poker"
"304","195678","bet","383.61","roulette"
"305","7598314","win","486.42","roulette"
"306","8691338","bet","206.82","roulette"
"307","8691338","bet","170.96","roulette"
"308","854397","bet","389.64","blackjack"
"309","9413831","bet","470.51","blackjack"
"310","4523409","bet","284.97","poker"
"311","8691338","bet","254.43","roulette"
"312","7598314","win","268.66","poker"
"313","52364","win","83.68","blackjack"
"314","8691338","win","80.02","poker"
"315","5024359","bet","272.08","poker"
